3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [26, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 3, 5, 169, 7, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [283, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 1, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 75, 109, 86, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 75, 109, 86, 1, 1, 1]
7, [14, 60, 283, 7, 1, 1, 1, 1, 1, 1]
7, [59, 60, 27, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 50, 51, 1, 1, 1, 1, 1, 1]
7, [59, 60, 40, 45, 46, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 50, 51, 1, 1, 1, 1, 1, 1]
1, [142, 143, 68, 69, 40, 45, 46, 3, 1, 1]
3, [16, 50, 51, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 66, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 42, 16, 26]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 89, 284, 144, 243, 16, 26, 90, 13]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [23, 35, 16, 28, 1, 1, 1, 1, 1, 1]
3, [253, 252, 235, 4, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [150, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 81, 7, 1, 1, 1, 1, 1, 1]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 67, 81, 7, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 67, 81, 7, 1, 1, 1, 1, 1, 1]
1, [43, 70, 252, 40, 285, 60, 123, 7, 43, 67]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 81, 7, 1]
1, [7, 286, 287, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 252, 40, 128, 256, 288, 278, 5, 123]
7, [59, 60, 150, 7, 1, 1, 1, 1, 1, 1]
7, [59, 60, 81, 7, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 73, 32, 13, 33]
7, [59, 60, 100, 56, 3, 1, 1, 1, 1, 1]
7, [14, 60, 56, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
3, [14, 15, 16, 50, 51, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 42, 16, 31, 32]
1, [48, 12, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 73, 32, 13]
1, [49, 50, 51, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 28, 19, 17, 18, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
6, [47, 108, 22, 289, 235, 40, 171, 4, 5, 27]
1, [27, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [42, 40, 49, 50, 51, 1, 1, 1, 1, 1]
1, [91, 36, 85, 119, 92, 1, 1, 1, 1, 1]
3, [125, 108, 22, 234, 235, 16, 28, 19, 17, 18]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [43, 44, 38, 39, 100, 2, 3, 243, 16, 26]
1, [64, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [59, 60, 1, 1, 1, 1, 1, 1, 1, 1]
1, [270, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 7, 4, 5, 48, 3, 102, 2, 1, 1]
3, [65, 43, 76, 16, 28, 19, 29, 30, 1, 1]
3, [16, 29, 30, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [41, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [96, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [96, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 239, 7, 1, 1, 1, 1, 1]
3, [35, 16, 28, 19, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 40, 41, 3, 42, 16, 73, 32, 13]
3, [35, 16, 28, 19, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 40, 106, 3, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [41, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 32, 13, 33, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 3, 42, 16, 26, 32]
7, [14, 60, 56, 7, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [19, 16, 101, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 40, 45, 46, 3, 42, 16, 73, 32]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 75, 109, 86, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [45, 46, 3, 42, 16, 73, 32, 13, 33, 1]
3, [14, 15, 16, 28, 19, 17, 18, 291, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [144, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 41, 3, 42, 16, 73, 32, 13, 33, 1]
3, [16, 17, 18, 19, 29, 30, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [40, 3, 42, 16, 62, 32, 13, 33, 4, 5]
7, [59, 60, 56, 7, 1, 1, 1, 1, 1, 1]
3, [28, 19, 17, 18, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [3, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [250, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
5, [15, 36, 2, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [100, 20, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 107, 7, 1]
3, [35, 16, 50, 51, 1, 1, 1, 1, 1, 1]
3, [75, 22, 76, 16, 17, 18, 13, 16, 28, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 144, 7]
6, [155, 35, 16, 28, 1, 1, 1, 1, 1, 1]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 42, 16, 62]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 12, 13, 7, 109, 86, 1, 1, 1]
3, [293, 14, 12, 13, 7, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 41, 3, 1, 1, 1]
1, [42, 16, 73, 32, 13, 33, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 45, 46, 3, 19, 36]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 28, 19, 12, 13, 7, 1]
3, [14, 12, 13, 7, 85, 16, 187, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 3, 42, 16, 26, 32, 13, 33, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 45, 46, 3, 42, 16]
3, [65, 43, 66, 16, 28, 17, 18, 19, 50, 13]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 14, 12, 13, 7, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 4, 5, 209]
1, [37, 38, 39, 40, 45, 46, 3, 4, 5, 27]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 190, 143, 68, 69, 40, 3, 42, 16, 73]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 105, 28, 19, 17, 18, 1, 1]
3, [59, 60, 16, 28, 1, 1, 1, 1, 1, 1]
2, [125, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 42, 16, 31, 32]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 1, 1, 1, 1]
1, [245, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [74, 59, 60, 56, 7, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [63, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 4, 5, 294]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [14, 60, 115, 63, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [160, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [110, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [160, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [295, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 190, 143, 68, 69, 40, 3, 42, 16, 73]
1, [147, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [296, 43, 190, 143, 68, 69, 40, 3, 4, 5]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
10, [170, 210, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [190, 22, 143, 89, 1, 1, 1, 1, 1, 1]
1, [270, 273, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 35, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 68, 69, 40, 3, 42, 48, 20, 146]
1, [141, 7, 1, 1, 1, 1, 1, 1, 1, 1]
5, [85, 36, 86, 141, 7, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [45, 46, 73, 32, 13, 33, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [64, 7, 41, 3, 1, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 19, 17, 18, 139, 1]
3, [65, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
10, [87, 37, 38, 39, 40, 3, 42, 16, 62, 32]
1, [43, 70, 274, 1, 1, 1, 1, 1, 1, 1]
1, [49, 139, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [21, 22, 65, 43, 76, 16, 17, 18, 1, 1]
4, [74, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 68, 69, 40, 3, 42, 16, 62, 32]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [116, 35, 16, 50, 51, 1, 1, 1, 1, 1]
1, [43, 104, 40, 41, 3, 1, 1, 1, 1, 1]
1, [19, 95, 42, 16, 62, 32, 13, 33, 1, 1]
9, [82, 43, 104, 40, 3, 42, 16, 62, 32, 13]
3, [74, 35, 16, 17, 18, 1, 1, 1, 1, 1]
3, [19, 14, 159, 13, 7, 75, 109, 86, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [2, 3, 5, 1, 1, 1, 1, 1, 1, 1]
3, [20, 297, 1, 1, 1, 1, 1, 1, 1, 1]
1, [298, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [10, 11, 7, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 13, 16, 187, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 19, 36, 111]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 15, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 44, 38, 39, 40, 41, 3, 42, 16, 62]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [49, 50, 1, 1, 1, 1, 1, 1, 1, 1]
4, [146, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [299, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [141, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 19, 17, 18, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [65, 43, 76, 100, 2, 3, 1, 1, 1, 1]
1, [16, 26, 32, 1, 1, 1, 1, 1, 1, 1]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 3, 42, 16, 73, 32]
1, [123, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [19, 16, 101, 18, 1, 1, 1, 1, 1, 1]
3, [19, 14, 15, 16, 50, 51, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 45, 46, 3, 42, 16, 62, 32]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [19, 35, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 45, 46, 3, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 19, 28, 1, 1, 1]
2, [116, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [3, 42, 16, 31, 32, 13, 33, 4, 5, 56]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 190, 143, 40, 41, 3, 42, 16, 73, 32]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 62, 32, 13]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [220, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [116, 59, 60, 64, 7, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [116, 65, 43, 66, 16, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 62, 32, 13]
1, [300, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [116, 14, 60, 56, 7, 1, 1, 1, 1, 1]
3, [116, 108, 22, 252, 235, 16, 28, 19, 101, 18]
3, [19, 16, 101, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 110, 13, 33]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 110, 13, 33]
1, [136, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [115, 249, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 301, 114, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
1, [91, 92, 81, 7, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [45, 46, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 40, 3, 42, 16, 62, 32, 13, 33]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [35, 105, 50, 51, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [160, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 302, 1, 1, 1, 1, 1, 1, 1, 1]
4, [303, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 67, 115, 63, 1, 1, 1, 1, 1, 1]
3, [108, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [108, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
1, [183, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [106, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 220, 7, 1]
7, [59, 60, 114, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [34, 259, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 67, 169, 7, 1, 1, 1, 1, 1, 1]
